Unique_ID,BAD,LOAN,MORTDUE,VALUE,REASON,JOB,YOJ,DEROG,DELINQ,CLAGE,NINQ,CLNO,DEBTINC,_PARTIND_
15111.0,0.0,27600.0,124139.0,157940.0,DebtCon,Mgr,4.0,0.0,0.0,288.886539548865,0.0,24.0,38.2267369798276,1.0
15211.0,0.0,27600.0,123121.0,157337.0,DebtCon,Mgr,2.0,0.0,0.0,283.282853455048,0.0,24.0,36.9482738633166,1.0
15311.0,0.0,27600.0,72468.0,106906.0,DebtCon,ProfExe,12.0,0.0,0.0,288.849551514249,1.0,32.0,38.9840130094038,1.0
15411.0,0.0,27600.0,112753.0,155166.0,DebtCon,ProfExe,6.0,0.0,0.0,124.99095520013,3.0,26.0,32.0886813520913,1.0
15511.0,0.0,27600.0,129311.0,188143.0,DebtCon,Mgr,1.0,,,122.516884763186,,39.0,30.4741737382506,2.0
15611.0,0.0,27600.0,74964.0,118507.0,DebtCon,Other,5.0,0.0,0.0,91.7112462035911,1.0,32.0,39.1467557660987,1.0
15711.0,0.0,27700.0,63962.0,101676.0,DebtCon,Other,15.0,0.0,1.0,138.569412599005,0.0,30.0,37.3845884820375,0.0
15811.0,0.0,27700.0,103249.0,206521.0,DebtCon,Other,24.0,0.0,0.0,196.781632850107,0.0,19.0,25.688176341517,1.0
15911.0,1.0,27700.0,97834.0,132396.0,HomeImp,ProfExe,18.0,0.0,2.0,303.95191452362,2.0,26.0,6.88702412676859,1.0
16011.0,0.0,27700.0,54617.0,87722.0,DebtCon,Other,9.0,0.0,1.0,132.411381773267,3.0,29.0,39.6311029934143,2.0
16111.0,0.0,27700.0,73148.0,101462.0,DebtCon,ProfExe,10.0,0.0,0.0,264.60538940807,0.0,33.0,40.4757933544953,1.0
16211.0,1.0,27700.0,,65635.0,HomeImp,Other,18.0,0.0,3.0,221.1,1.0,28.0,,0.0
16311.0,1.0,27700.0,61396.0,111627.0,,Self,20.0,0.0,0.0,87.0025001081203,0.0,4.0,84.613888689747,1.0
16411.0,0.0,27700.0,25947.0,49836.0,DebtCon,Other,24.0,0.0,0.0,120.025852058487,0.0,10.0,23.8101733618091,0.0
16511.0,0.0,27700.0,77886.0,114494.0,DebtCon,ProfExe,9.0,0.0,0.0,118.471353785231,0.0,18.0,28.3440783908004,1.0
16611.0,0.0,27700.0,54541.0,78832.0,DebtCon,Office,0.0,0.0,0.0,186.020842613949,2.0,19.0,39.6143349771687,1.0
16711.0,0.0,27700.0,149169.0,183234.0,DebtCon,ProfExe,8.0,0.0,0.0,314.785839152385,0.0,35.0,37.6366827240105,1.0
16811.0,1.0,27700.0,19300.0,39000.0,DebtCon,Mgr,12.0,3.0,0.0,212.066666666667,0.0,46.0,,1.0
16911.0,1.0,27700.0,83300.0,,HomeImp,Mgr,20.0,1.0,4.0,247.933333333333,1.0,19.0,,1.0
17011.0,1.0,27700.0,85285.0,116468.0,DebtCon,Other,9.0,0.0,0.0,312.807928347976,0.0,36.0,35.9680243699383,1.0
17111.0,0.0,27700.0,76055.0,126560.0,DebtCon,Office,0.0,0.0,0.0,310.626334402199,1.0,23.0,38.9835581159143,1.0
17211.0,0.0,27700.0,,42515.0,DebtCon,Other,11.0,1.0,,95.0430741405592,,13.0,20.2090376865161,2.0
17311.0,0.0,27700.0,120070.0,153652.0,DebtCon,Office,4.0,,,300.168061207255,2.0,35.0,43.9201912278031,1.0
17411.0,0.0,27700.0,141930.0,182516.0,DebtCon,ProfExe,0.0,0.0,0.0,235.630576479347,2.0,19.0,41.9588135007344,1.0
17511.0,0.0,27700.0,35132.0,71456.0,DebtCon,Mgr,13.0,0.0,0.0,84.8749671959225,5.0,16.0,35.6507303152004,0.0
17611.0,0.0,27700.0,67446.0,99206.0,DebtCon,ProfExe,11.0,0.0,0.0,286.965971116712,0.0,32.0,38.9951644014219,1.0
17711.0,0.0,27800.0,114417.0,150849.0,DebtCon,Mgr,5.0,0.0,0.0,285.386126411055,0.0,24.0,38.5819238652158,0.0
17811.0,0.0,27800.0,96332.0,123598.0,DebtCon,ProfExe,1.0,0.0,0.0,190.313774595062,2.0,38.0,33.855895472018,1.0
17911.0,0.0,27800.0,19600.0,50594.0,DebtCon,Other,24.0,0.0,0.0,137.23404426914,1.0,10.0,24.5223746445227,1.0
18011.0,0.0,27800.0,64804.0,97553.0,DebtCon,Other,15.0,1.0,0.0,105.098663747145,1.0,17.0,32.1778610622407,1.0
18111.0,0.0,27800.0,127770.0,169440.0,DebtCon,Mgr,2.0,0.0,0.0,235.728547022944,1.0,24.0,34.8441554335105,1.0
18211.0,0.0,27800.0,142356.0,177328.0,DebtCon,ProfExe,6.0,0.0,0.0,315.175567450831,0.0,35.0,38.5959909221791,2.0
18311.0,0.0,27800.0,181405.0,229116.0,DebtCon,ProfExe,0.0,0.0,0.0,297.998144273717,0.0,32.0,43.5204281817891,1.0
18411.0,0.0,27900.0,55859.0,92179.0,DebtCon,Office,0.0,0.0,1.0,94.9325443832548,0.0,23.0,33.0978989400286,1.0
18511.0,0.0,27900.0,73630.0,106757.0,DebtCon,ProfExe,11.0,0.0,0.0,282.759698379552,1.0,32.0,38.2665732048436,1.0
18611.0,0.0,27900.0,137006.0,207997.0,HomeImp,ProfExe,5.0,0.0,0.0,194.093146904521,1.0,28.0,36.9060751548903,0.0
18711.0,0.0,27900.0,66027.0,102745.0,DebtCon,ProfExe,9.0,0.0,0.0,298.103251417659,1.0,32.0,38.250306046745,0.0
18811.0,0.0,27900.0,69589.0,115061.0,DebtCon,Other,5.0,0.0,0.0,97.8638453001912,1.0,32.0,41.473971731157,0.0
18911.0,1.0,27900.0,62264.0,39604.0,DebtCon,Sales,10.0,3.0,1.0,118.778264559889,7.0,23.0,48.0775314719917,0.0
19011.0,0.0,27900.0,149359.0,192955.0,HomeImp,Self,0.0,0.0,0.0,172.579590547421,1.0,16.0,40.1355313593734,0.0
19111.0,0.0,27900.0,142346.0,185057.0,DebtCon,ProfExe,9.0,0.0,1.0,155.548699007127,0.0,36.0,39.397042716214,1.0
19211.0,0.0,27900.0,50988.0,81533.0,DebtCon,Office,1.0,0.0,0.0,167.614450064966,2.0,18.0,40.6208847532379,2.0
19311.0,0.0,27900.0,113843.0,156282.0,DebtCon,ProfExe,7.0,0.0,0.0,109.959626186992,2.0,27.0,33.9424648468161,1.0
19411.0,0.0,27900.0,135511.0,184219.0,DebtCon,ProfExe,1.0,1.0,0.0,241.052283452505,2.0,19.0,38.6064927126078,0.0
19511.0,1.0,27900.0,90694.0,121543.0,DebtCon,Mgr,5.0,2.0,1.0,107.046250608043,8.0,15.0,0.838117525371778,0.0
19611.0,0.0,28000.0,58002.0,86427.0,DebtCon,Other,9.0,0.0,1.0,129.575351972219,2.0,29.0,39.3626932158567,0.0
19711.0,0.0,28000.0,59775.0,87390.0,DebtCon,Other,8.0,0.0,0.0,138.486476582108,3.0,30.0,41.5438047109515,2.0
19811.0,0.0,28000.0,140770.0,209726.0,HomeImp,ProfExe,5.0,0.0,0.0,190.329521989359,0.0,27.0,38.8866059654237,1.0
19911.0,0.0,28000.0,49764.0,74526.0,DebtCon,Other,24.0,,1.0,294.59478301989,1.0,30.0,37.6113093759917,1.0
20011.0,0.0,28000.0,62376.0,104073.0,DebtCon,Other,16.0,1.0,0.0,146.141929566588,0.0,30.0,39.759849639032,1.0
20111.0,0.0,28000.0,77322.0,118082.0,DebtCon,Other,7.0,0.0,0.0,80.6580936854303,1.0,31.0,38.8154384007749,1.0
20211.0,0.0,28000.0,68000.0,106000.0,HomeImp,Other,6.0,,,114.7,11.0,21.0,,0.0
20311.0,1.0,28000.0,86600.0,127000.0,DebtCon,ProfExe,6.5,0.0,4.0,234.366666666667,5.0,35.0,,1.0
20411.0,1.0,28000.0,28042.0,63500.0,DebtCon,ProfExe,14.0,2.0,4.0,121.733333333333,4.0,28.0,,1.0
20511.0,0.0,28000.0,96015.0,127551.0,DebtCon,ProfExe,0.0,1.0,0.0,196.523488140586,3.0,37.0,34.8716431146356,0.0
20611.0,0.0,28100.0,100420.0,207737.0,DebtCon,Other,22.0,0.0,0.0,197.198121845664,0.0,19.0,26.3725487240742,1.0
20711.0,0.0,28100.0,135991.0,183598.0,DebtCon,Mgr,0.0,,,131.58912440642,,38.0,31.0856176585963,2.0
20811.0,0.0,28100.0,96160.0,128767.0,DebtCon,Office,10.0,0.0,1.0,154.672858028595,0.0,29.0,41.1179445766229,0.0
20911.0,0.0,28100.0,86778.0,110851.0,DebtCon,Office,9.0,0.0,0.0,398.402337202179,0.0,44.0,41.0405887799759,1.0
21011.0,0.0,28100.0,32470.0,54522.0,DebtCon,Other,35.0,0.0,0.0,295.496683511128,0.0,23.0,38.7994829001741,1.0
21111.0,1.0,28100.0,61000.0,99000.0,DebtCon,Mgr,7.0,0.0,1.0,129.166666666667,1.0,31.0,,1.0
21211.0,1.0,28100.0,72100.0,112000.0,DebtCon,ProfExe,20.0,4.0,1.0,120.733333333333,1.0,58.0,,0.0
21311.0,0.0,28100.0,112564.0,162129.0,DebtCon,ProfExe,7.0,0.0,0.0,115.564462020983,2.0,26.0,33.0916814722594,0.0
21411.0,1.0,28100.0,75768.0,,DebtCon,Other,9.0,,0.0,133.121866947167,3.0,33.0,46.7518001092746,2.0
21511.0,0.0,28200.0,90485.0,123674.0,DebtCon,Other,1.0,0.0,1.0,189.734741890766,2.0,25.0,41.6769855437973,1.0
21611.0,0.0,28200.0,76011.0,129352.0,DebtCon,Office,1.0,0.0,0.0,302.803260652499,0.0,23.0,36.3904736061536,0.0
21711.0,0.0,28200.0,58232.0,97555.0,DebtCon,Other,17.0,0.0,1.0,130.450764880523,0.0,29.0,38.0927303028725,1.0
21811.0,0.0,28200.0,44363.0,72966.0,DebtCon,Mgr,16.0,1.0,0.0,82.2705945853105,6.0,16.0,34.980525368117,1.0
21911.0,0.0,28200.0,61038.0,87534.0,DebtCon,Other,8.0,0.0,0.0,137.487819254041,3.0,30.0,39.3600186008448,0.0
22011.0,0.0,28200.0,118728.0,160486.0,DebtCon,ProfExe,7.0,0.0,0.0,112.520817923612,2.0,26.0,34.5373422913008,0.0
22111.0,0.0,28200.0,109184.0,207035.0,DebtCon,Other,23.0,0.0,0.0,179.937750891548,0.0,18.0,23.6624566886213,2.0
22211.0,0.0,28200.0,44321.0,63050.0,DebtCon,Office,19.0,0.0,0.0,182.247305721832,2.0,22.0,32.4771670307252,1.0
22311.0,0.0,28200.0,185607.0,227617.0,DebtCon,ProfExe,0.0,0.0,0.0,311.06275541272,0.0,33.0,42.4352849988571,1.0
22411.0,0.0,28200.0,,117181.0,DebtCon,Mgr,9.0,0.0,0.0,170.64615366531,0.0,26.0,31.6014361483936,1.0
22511.0,0.0,28200.0,148455.0,191419.0,HomeImp,Self,1.0,0.0,0.0,186.983042875182,0.0,17.0,39.5633030745542,1.0
22611.0,0.0,28200.0,100353.0,131386.0,DebtCon,Office,9.0,0.0,0.0,146.065483333547,0.0,28.0,38.6792076245086,1.0
22711.0,0.0,28200.0,51663.0,92860.0,DebtCon,Other,24.0,0.0,1.0,172.340654308891,0.0,20.0,26.9130047974563,1.0
22811.0,0.0,28200.0,148772.0,186023.0,HomeImp,Self,3.0,0.0,0.0,203.575859729095,1.0,17.0,43.3046580689096,1.0
22911.0,1.0,28200.0,66242.0,109762.0,DebtCon,Other,8.0,0.0,1.0,130.969565356489,0.0,21.0,60.2954134942849,1.0
23011.0,0.0,28300.0,72572.0,117311.0,DebtCon,Other,6.0,0.0,0.0,85.7972481521314,1.0,32.0,39.8765037007055,0.0
23111.0,0.0,28300.0,,29512.0,HomeImp,Other,24.0,0.0,0.0,78.1090697308937,2.0,14.0,30.5132834416084,2.0
23211.0,0.0,28300.0,126942.0,166797.0,DebtCon,Mgr,0.0,0.0,0.0,244.722284645941,1.0,23.0,33.3948539962922,0.0
23311.0,0.0,28300.0,105000.0,147000.0,DebtCon,ProfExe,11.0,0.0,0.0,162.366666666667,1.0,17.0,,0.0
23411.0,0.0,28300.0,71973.0,119224.0,DebtCon,Other,4.0,0.0,0.0,89.3799523206852,2.0,32.0,39.9810590598644,0.0
23511.0,0.0,28300.0,68959.0,102048.0,DebtCon,ProfExe,12.0,0.0,0.0,278.714704243969,1.0,32.0,39.9327501263762,0.0
23611.0,0.0,28300.0,130028.0,178918.0,DebtCon,Mgr,2.0,,,113.942638858436,,39.0,33.4401616268652,1.0
23711.0,0.0,28300.0,137159.0,186153.0,DebtCon,Mgr,0.0,,,112.172812538222,,38.0,29.8747314943954,2.0
23811.0,0.0,28300.0,145931.0,239990.0,HomeImp,ProfExe,27.0,0.0,0.0,357.230953822593,0.0,19.0,38.2684699921117,1.0
23911.0,1.0,28300.0,104686.0,136033.0,HomeImp,ProfExe,13.0,0.0,2.0,291.171661394019,1.0,27.0,5.76299487170437,2.0
24011.0,0.0,28400.0,90823.0,126845.0,DebtCon,Other,1.0,0.0,0.0,188.773454929274,1.0,25.0,42.8967151131745,0.0
24111.0,0.0,28400.0,72870.0,95647.0,DebtCon,Office,11.0,0.0,0.0,139.045254716439,0.0,20.0,37.8206784545354,1.0
24211.0,0.0,28400.0,46126.0,66942.0,DebtCon,Office,18.0,0.0,0.0,180.668308183535,2.0,21.0,33.7690351498961,0.0
24311.0,0.0,28400.0,150784.0,192411.0,HomeImp,Self,0.0,0.0,0.0,173.305493365379,1.0,16.0,41.5432541367846,1.0
24411.0,0.0,28400.0,197852.0,243593.0,DebtCon,Other,10.0,0.0,0.0,111.108680129804,2.0,26.0,41.2149653389188,1.0
24511.0,0.0,28400.0,207687.0,242544.0,HomeImp,Other,8.0,0.0,0.0,134.007680456842,0.0,41.0,41.2983866283337,1.0
24611.0,0.0,28400.0,106020.0,206030.0,DebtCon,Other,22.0,0.0,0.0,188.752469463391,0.0,18.0,25.3303723204836,0.0
24711.0,0.0,28400.0,112996.0,175817.0,DebtCon,Sales,17.0,0.0,0.0,303.282055055857,1.0,31.0,36.2890025975597,0.0
24811.0,0.0,28400.0,53480.0,90560.0,DebtCon,Other,24.0,0.0,1.0,174.47472367339,0.0,19.0,24.4908391137891,0.0
24911.0,0.0,28400.0,183314.0,232345.0,DebtCon,ProfExe,1.0,0.0,0.0,300.904310063723,1.0,32.0,42.3362268959946,1.0
25011.0,0.0,28400.0,36484.0,73478.0,DebtCon,Mgr,13.0,1.0,0.0,100.975090795007,6.0,16.0,34.7639937746637,0.0
25111.0,0.0,28400.0,206126.0,238745.0,HomeImp,Other,9.0,0.0,0.0,119.069763395501,1.0,42.0,41.6701877366287,2.0
25211.0,0.0,28500.0,49461.0,83352.0,DebtCon,Other,21.0,0.0,0.0,210.025058352957,0.0,26.0,37.3017640994544,1.0
25311.0,0.0,28500.0,73188.0,111925.0,HomeImp,Other,5.0,,,123.613174366949,11.0,21.0,44.5205547533466,0.0
25411.0,0.0,28500.0,97262.0,131830.0,DebtCon,Office,10.0,0.0,0.0,168.803532501126,0.0,29.0,42.3249246957129,1.0
25511.0,0.0,28500.0,,41763.0,DebtCon,Other,12.0,1.0,,92.8669885959045,,13.0,21.9018559974161,1.0
25611.0,1.0,28500.0,108293.0,135317.0,DebtCon,Other,5.0,0.0,0.0,219.615251860284,4.0,43.0,31.2097310864598,0.0
25711.0,0.0,28500.0,84908.0,108385.0,DebtCon,Office,10.0,0.0,0.0,384.285046890196,0.0,45.0,41.3420109420978,1.0
25811.0,0.0,28500.0,43413.0,73248.0,DebtCon,Mgr,13.0,0.0,0.0,102.567017105986,6.0,16.0,35.6715050745623,1.0
25911.0,0.0,28500.0,100145.0,130522.0,DebtCon,Office,10.0,0.0,0.0,137.942869224387,0.0,29.0,39.0725891755999,2.0
26011.0,0.0,28500.0,137174.0,186118.0,DebtCon,Mgr,1.0,,,115.294811132126,,39.0,32.8751256501326,0.0
26111.0,0.0,28500.0,29338.0,62220.0,,Office,2.0,0.0,0.0,113.205923808543,1.0,6.0,36.8770985079124,1.0
26211.0,0.0,28600.0,32136.0,51599.0,DebtCon,Other,35.0,0.0,0.0,284.08384844805,0.0,23.0,39.5477337854578,0.0
26311.0,0.0,28600.0,94165.0,130285.0,DebtCon,Office,10.0,0.0,1.0,137.813330941019,0.0,28.0,42.0800160368113,0.0
26411.0,0.0,28600.0,85174.0,127306.0,DebtCon,Other,1.0,0.0,0.0,193.073913492981,1.0,24.0,40.6562485789024,1.0
26511.0,0.0,28600.0,136546.0,185507.0,DebtCon,ProfExe,0.0,0.0,0.0,212.314098482097,3.0,19.0,40.5168013148321,1.0
26611.0,0.0,28600.0,26189.0,50409.0,DebtCon,Other,36.0,0.0,0.0,287.496173324236,0.0,23.0,38.6443945983538,1.0
26711.0,0.0,28600.0,39009.0,75893.0,DebtCon,Mgr,12.0,1.0,0.0,85.6255199881409,6.0,15.0,33.9758144121039,1.0
26811.0,0.0,28600.0,105907.0,156126.0,DebtCon,ProfExe,10.0,0.0,0.0,165.090734957742,1.0,17.0,33.2313008817384,1.0
26911.0,0.0,28600.0,31634.0,65157.0,,Office,5.0,0.0,0.0,119.362025560934,1.0,6.0,40.1594187648545,1.0
27011.0,1.0,28600.0,126189.0,167157.0,DebtCon,ProfExe,19.0,0.0,2.0,239.227035905181,0.0,26.0,31.0127489276662,1.0
27111.0,0.0,28700.0,107281.0,155874.0,DebtCon,ProfExe,10.0,0.0,0.0,173.835835790364,0.0,17.0,32.7403684932787,1.0
27211.0,0.0,28700.0,137247.0,186685.0,DebtCon,Mgr,0.0,,,110.495002353758,,39.0,30.8597243249368,2.0
27311.0,0.0,28700.0,131767.0,214558.0,DebtCon,ProfExe,10.0,0.0,0.0,238.794891025979,2.0,27.0,20.52327226923,1.0
27411.0,0.0,28700.0,67951.0,106093.0,DebtCon,ProfExe,11.0,0.0,0.0,263.743922256132,0.0,32.0,40.2122348306432,1.0
27511.0,0.0,28700.0,133188.0,179454.0,DebtCon,ProfExe,1.0,1.0,0.0,223.348663540246,1.0,19.0,41.1361592586553,1.0
27611.0,1.0,28700.0,25190.0,59841.0,DebtCon,Office,1.0,0.0,1.0,201.176783263113,0.0,11.0,35.729286939711,1.0
27711.0,0.0,28800.0,204455.0,245685.0,HomeImp,Other,8.0,0.0,0.0,123.39674712889,1.0,42.0,42.3454713850168,1.0
27811.0,0.0,28800.0,132019.0,168828.0,DebtCon,Mgr,0.0,0.0,0.0,231.286134011998,1.0,24.0,35.4903056707607,1.0
27911.0,0.0,28800.0,,121560.0,DebtCon,Mgr,8.0,1.0,0.0,175.206339803912,0.0,26.0,31.6120384531105,2.0
28011.0,0.0,28800.0,151328.0,194243.0,HomeImp,Self,2.0,0.0,0.0,174.977052821835,0.0,17.0,42.11254012772,1.0
28111.0,0.0,28800.0,,44761.0,DebtCon,Other,10.0,0.0,,84.728267957733,,14.0,22.8416631874822,0.0
28211.0,0.0,28800.0,134144.0,185910.0,DebtCon,Mgr,2.0,,,122.503892204411,,39.0,30.3382194289324,1.0
28311.0,0.0,28800.0,30357.0,56776.0,DebtCon,Other,35.0,0.0,0.0,294.420021430589,0.0,22.0,37.5374612518202,0.0
28411.0,0.0,28900.0,225000.0,285000.0,DebtCon,ProfExe,15.0,0.0,1.0,258.733333333333,2.0,26.0,,1.0
28511.0,0.0,28900.0,135770.0,188368.0,DebtCon,ProfExe,0.0,1.0,0.0,229.75322241493,2.0,19.0,40.6318713878197,0.0
28611.0,0.0,28900.0,91683.0,127833.0,DebtCon,ProfExe,0.0,1.0,0.0,187.242402775151,3.0,37.0,33.168756850934,0.0
28711.0,0.0,28900.0,134509.0,211558.0,DebtCon,ProfExe,10.0,0.0,0.0,247.844452567557,2.0,27.0,20.610706646792,1.0
28811.0,0.0,28900.0,89945.0,124453.0,DebtCon,Other,2.0,0.0,0.0,194.910249490191,2.0,25.0,42.7197745732403,0.0
28911.0,0.0,28900.0,,117991.0,DebtCon,Mgr,7.0,0.0,0.0,159.550024579562,0.0,27.0,32.1650025297678,1.0
29011.0,1.0,28900.0,63748.0,36392.0,DebtCon,Sales,9.0,4.0,1.0,124.247898611685,6.0,23.0,44.5785000551532,1.0
29111.0,0.0,28900.0,102108.0,147463.0,DebtCon,Mgr,19.0,0.0,0.0,205.865894897163,0.0,13.0,41.6542113165158,0.0
29211.0,0.0,28900.0,75887.0,117989.0,DebtCon,Other,4.0,0.0,0.0,92.0905421507473,2.0,32.0,40.7788884255937,1.0
29311.0,0.0,28900.0,77916.0,130728.0,DebtCon,Office,2.0,0.0,0.0,290.772608046356,1.0,23.0,39.0954764480216,0.0
29411.0,0.0,28900.0,109888.0,182229.0,DebtCon,Sales,16.0,0.0,0.0,302.226417650567,1.0,30.0,33.3190618946771,0.0
29511.0,0.0,28900.0,29515.0,49525.0,DebtCon,Other,36.0,0.0,0.0,288.656246670274,0.0,24.0,39.6058077196524,0.0
29611.0,0.0,29000.0,152065.0,192445.0,HomeImp,Self,2.0,0.0,0.0,166.948568332995,0.0,16.0,41.5638392453426,1.0
29711.0,0.0,29000.0,32109.0,49912.0,DebtCon,Other,34.0,0.0,0.0,278.565003428729,1.0,23.0,39.7965607624392,1.0
29811.0,1.0,29000.0,149900.0,201000.0,,Self,5.0,4.0,4.0,131.933333333333,1.0,29.0,,0.0
29911.0,1.0,29000.0,79000.0,,HomeImp,ProfExe,8.0,0.0,1.0,189.7,1.0,33.0,,0.0
30011.0,1.0,29000.0,72478.0,113000.0,DebtCon,Other,1.5,0.0,6.0,114.666666666667,4.0,12.0,,0.0
30111.0,1.0,29000.0,101824.0,,DebtCon,Mgr,4.0,2.0,4.0,186.7,0.0,14.0,,1.0
30211.0,0.0,29200.0,116202.0,160084.0,DebtCon,ProfExe,6.0,0.0,0.0,124.121461652609,3.0,26.0,32.6445298353464,1.0
30311.0,0.0,29200.0,50105.0,83815.0,DebtCon,Other,21.0,0.0,0.0,188.201028645171,0.0,26.0,35.59575066875,1.0
30411.0,0.0,29200.0,139299.0,180818.0,DebtCon,ProfExe,1.0,0.0,0.0,226.861144884532,1.0,19.0,40.8173092460108,2.0
30511.0,0.0,29200.0,99600.0,143000.0,DebtCon,Other,15.0,0.0,0.0,232.333333333333,1.0,40.0,,2.0
30611.0,0.0,29300.0,228059.0,291314.0,DebtCon,ProfExe,16.0,0.0,1.0,259.677202112904,2.0,26.0,28.1736455408035,0.0
30711.0,0.0,29300.0,68024.0,115954.0,HomeImp,Other,6.0,,,109.915020454842,11.0,21.0,44.3691707628542,0.0
30811.0,0.0,29400.0,119256.0,160683.0,DebtCon,ProfExe,6.0,0.0,0.0,109.12119697069,3.0,27.0,33.3017628876081,1.0
30911.0,1.0,29400.0,48800.0,86000.0,DebtCon,Other,5.0,1.0,0.0,52.7665327306211,2.0,21.0,,1.0
31011.0,0.0,29400.0,39354.0,75553.0,DebtCon,Mgr,13.0,1.0,0.0,77.3425970425262,6.0,15.0,35.1104488925126,0.0
31111.0,0.0,29400.0,109457.0,145453.0,DebtCon,Other,15.0,0.0,0.0,222.858710986759,1.0,40.0,40.6974184571148,0.0
31211.0,0.0,29500.0,232801.0,289260.0,DebtCon,ProfExe,13.0,0.0,0.0,264.431507639765,2.0,25.0,26.9813630852063,1.0
31311.0,0.0,29500.0,50079.0,80222.0,DebtCon,Office,1.0,0.0,0.0,147.990118172611,2.0,19.0,38.1390219965899,1.0
31411.0,0.0,29500.0,48590.0,81354.0,DebtCon,Office,0.0,0.0,0.0,157.026326263273,3.0,18.0,40.1706182856209,0.0
31511.0,1.0,29500.0,118000.0,169900.0,DebtCon,Mgr,8.0,0.0,0.0,138.966666666667,1.0,23.0,,0.0
31611.0,0.0,29600.0,233916.0,291490.0,DebtCon,ProfExe,15.0,0.0,1.0,259.73346527244,2.0,25.0,25.1050860641315,1.0
31711.0,0.0,29700.0,46268.0,79463.0,DebtCon,Office,0.0,0.0,0.0,161.276029037315,3.0,19.0,40.2619622268304,1.0
31811.0,0.0,29700.0,100657.0,148653.0,DebtCon,Other,14.0,0.0,0.0,221.925311482329,0.0,40.0,42.3029073281553,0.0
31911.0,0.0,29800.0,134560.0,187551.0,DebtCon,ProfExe,1.0,0.0,0.0,225.092298666644,1.0,19.0,39.211937494372,0.0
32011.0,0.0,29800.0,225481.0,290762.0,DebtCon,ProfExe,13.0,0.0,1.0,239.321630582004,1.0,26.0,24.7779854200911,0.0
32111.0,0.0,29800.0,34000.0,71000.0,DebtCon,Other,10.0,,,115.666666666667,,24.0,,1.0
32211.0,0.0,29900.0,230499.0,294326.0,DebtCon,ProfExe,15.0,0.0,1.0,250.491007152763,2.0,26.0,27.9206617712838,1.0
32311.0,0.0,29900.0,135955.0,182161.0,DebtCon,ProfExe,0.0,0.0,0.0,235.371038498519,2.0,18.0,38.6997465915278,0.0
32411.0,0.0,29900.0,73506.0,115000.0,DebtCon,Mgr,11.0,0.0,0.0,77.1333333333333,1.0,35.0,,1.0
32511.0,1.0,29900.0,22000.0,,DebtCon,Other,2.0,2.0,0.0,81.1333333333333,11.0,10.0,,1.0
32611.0,0.0,29900.0,131756.0,167302.0,DebtCon,Mgr,0.0,0.0,0.0,237.562241373241,1.0,24.0,35.0431005163272,1.0
32711.0,0.0,30000.0,74975.0,118886.0,DebtCon,Mgr,12.0,0.0,0.0,85.0457549038311,0.0,34.0,26.3491319317134,0.0
32811.0,0.0,30000.0,77853.0,114746.0,HomeImp,Other,6.0,,,114.583722484345,10.0,21.0,43.2947436401037,1.0
32911.0,0.0,30000.0,79044.0,118685.0,DebtCon,Mgr,12.0,0.0,0.0,92.1188755406795,1.0,34.0,27.2249852582929,1.0
33011.0,0.0,30000.0,12223.0,35875.06,DebtCon,Other,28.5,0.0,0.0,199.833333333333,0.0,15.0,,1.0
33111.0,0.0,30000.0,187000.0,293000.0,DebtCon,Other,28.0,0.0,0.0,156.633333333333,0.0,23.0,,1.0
33211.0,0.0,30000.0,32657.0,76000.0,DebtCon,Other,,,,288.333333333333,0.0,16.0,,0.0
33311.0,0.0,30000.0,48000.0,97000.0,DebtCon,Office,3.0,0.0,0.0,173.5,2.0,25.0,,1.0
33411.0,0.0,30000.0,224000.0,282000.0,DebtCon,ProfExe,5.0,0.0,1.0,209.366666666667,0.0,30.0,,0.0
33511.0,0.0,30000.0,8875.0,57000.0,DebtCon,Other,0.0,0.0,0.0,100.466666666667,1.0,6.0,,1.0
33611.0,1.0,30000.0,,50000.0,HomeImp,Office,4.0,0.0,1.0,118.666666666667,1.0,15.0,,0.0
33711.0,1.0,30000.0,17696.0,53100.0,DebtCon,Mgr,20.0,4.0,5.0,147.866666666667,0.0,28.0,,0.0
33811.0,1.0,30000.0,176000.0,240000.0,DebtCon,ProfExe,1.0,1.0,0.0,198.866666666667,2.0,13.0,,0.0
33911.0,1.0,30000.0,,46200.0,,,0.0,1.0,3.0,200.933333333333,10.0,15.0,,0.0
34011.0,0.0,30000.0,109583.0,153132.0,DebtCon,ProfExe,10.0,0.0,0.0,162.384007198246,1.0,16.0,33.7603052360147,0.0
34111.0,0.0,30000.0,15214.0,38094.0,DebtCon,Other,26.0,0.0,0.0,199.46979091311,0.0,15.0,39.5498738038306,1.0
34211.0,0.0,30000.0,20000.0,38000.0,DebtCon,Other,0.9,0.0,0.0,59.8333333333333,0.0,7.0,,1.0
34311.0,0.0,30100.0,24350.0,40356.0,DebtCon,Other,0.0,0.0,0.0,81.8402502012464,0.0,6.0,13.409995647883,0.0
34411.0,1.0,30100.0,92249.0,,HomeImp,Office,2.0,1.0,0.0,180.680153644333,0.0,21.0,31.0891202869076,1.0
34511.0,0.0,30100.0,138322.0,186139.0,DebtCon,ProfExe,2.0,0.0,0.0,215.750867966239,2.0,19.0,39.1891416029721,1.0
34611.0,0.0,30100.0,228006.0,285921.0,DebtCon,ProfExe,15.0,0.0,0.0,250.539884118177,2.0,25.0,27.8132914058228,0.0
